X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.4716974102889326,0.5699500877892851,0.2686390443814659,0.42366245003114017,0.542269734176226,0.41122518264730795,0.35110109266945116,0.5437907157161515,0.2951360935236931,0.5747530456314836
0.5402426634868509,0.6628167283952184,0.695661408842196,0.4757531642920969,0.6627949908748308,0.32091311114188104,0.24342040696014705,0.4887316800824262,0.4464388845699977,0.5991129966528586
0.594608124915003,0.5190439543272723,0.1733971914342491,0.6508850621125263,0.379774379248786,0.4765140421327964,0.5500447426354571,0.5461043963703465,0.4348914792520706,0.408804150251438
0.7274710289829138,0.6652630924346494,0.15756731722894318,0.756915582488345,0.8102911227718407,0.46086091598522666,0.12205308617260352,0.8536382097898363,0.40534663103855634,0.7428541057332579
0.6432248336016559,0.7690093408371554,0.43453740166488886,0.25613963461839534,0.38833213440931846,0.39070132611257324,0.5950955899580961,0.7925155266127851,0.23024549789504817,0.2717632862021923
0.35525692135566533,0.49907419455108104,0.5593605828836984,0.6722661570739756,0.2772018719606175,0.681382539142281,0.5191202475415756,0.650794867533951,0.5252571517255047,0.3857766181673352
0.41826561180163785,0.8220198146483944,0.42357511018839067,0.3337183359138565,0.3959789897078109,0.41628193026114824,0.4257520152842221,0.46511968917746627,0.646092251533318,0.5731099395406607
0.3827793493711813,0.6310114927705613,0.47931320602213706,0.5981218355859144,0.4011822167705219,0.44835919072692243,0.5474466087732972,0.3438863071158259,0.3730252753816473,0.39447014129271973
0.5506546032480306,0.7473224844651458,0.5654401619006407,0.520125465700679,0.641380368962907,0.3527271994293977,0.5449958458481187,0.3096422022433088,0.4527049799219867,0.4831078175008535
0.56432087165033,0.5149483114602877,0.2888048205265953,0.6806965542030694,0.6984134636531523,0.5054495779942092,0.2378207226266297,0.43374207285052924,0.6717334277264163,0.8620457639096022
0.3352132378352144,0.6761641451019331,0.5238809037443961,0.519848243789864,0.4200003193452788,0.3648936279239385,0.5717967004820682,0.6123427690118376,0.5758920505676721,0.6883193817373265
0.6488300046823241,0.4312209902836235,0.3463579889864489,0.5699435713534214,0.26102434086346527,0.25637576092964237,0.2733569543001673,0.609753440545297,0.10540498035994711,0.49031226388751625
0.4943449088944078,0.8307288688020114,0.507102161834955,0.4191388324532507,0.6292143879931487,0.2381607460301563,0.1685587959468393,0.5992031994459572,0.49986001417442594,0.25407728992069745
0.40420795625183153,0.25571769920340187,0.3927814036653304,0.6921095403454516,0.31650239921647727,0.2294663940952388,0.2991805842120119,0.6215392696328145,0.1878772914251109,0.38518718918780837
0.3400182827473911,0.46061554515764547,0.2419460039630301,0.6636454554232852,0.5769317390348835,0.5044644825012989,0.5447446547886415,0.7432592680607442,0.7149635100985128,0.4293268439348944
0.6038628119634264,0.4480792731244826,0.6399972211462323,0.6313893007449438,0.723154352998002,0.3191995273636707,0.4945901303999315,0.4485892456586757,0.42372658042469036,0.625827991851302
0.12664791591068358,0.5221761998745165,0.3860261609651173,0.3699687602900503,0.5073388724423891,0.18345675824721164,0.3682481316551788,0.6499401578695582,0.684852442848018,0.4961931558004679
0.32500938695971915,0.6687642666445278,0.4815317797390325,0.4524033319562275,0.5503228071632869,0.2128653811811451,0.6029496117470026,0.6999149143072916,0.26844476863303024,0.2631151949848653
0.24223458999659536,0.33236889332257913,0.280887722957758,0.6550011671050434,0.613588335471439,0.43261127547551387,0.22998915594472719,0.927326039728394,0.6909556254042654,0.2665034444805664
0.47980601648705673,0.6336055868321051,0.6659054434134603,0.5819311727583146,0.4828787251490548,0.4511919854630653,0.5098005525916599,0.48325684745582187,0.4235746110310168,0.24220639549570402
0.47921951356215553,0.6570171101780777,0.25748510085763765,0.2683499989876727,0.6038211349016689,0.7272693858257426,0.5510496078112441,0.3924012274615495,0.46357909897047167,0.44672082984693173
0.4318139613684227,0.6262601486401892,0.234269491641688,0.5407348418210052,0.4646631629644083,0.3106204653181287,0.38378391025277164,0.6041220030799954,0.46143066179590636,0.31786245504920496
0.39716973049953086,0.20109938388283927,0.5292524509094922,0.5965161679229145,0.791860982859551,0.2614081459293234,0.2835850382528095,0.6084095939135432,0.48287767606893395,0.4413740384823483
0.40765603879357126,0.37134905261278106,0.2513106588105438,0.40335363841103167,0.25208789183642616,0.4548612242778544,0.23514551991193366,0.5175582484508289,0.387235328602505,0.5660870003601058
0.6430427195542409,0.5173561124334024,0.24413195180544667,0.5666894355333955,0.6588279948242113,0.593342891348371,0.4151250561227451,0.7495856737663562,0.5711655293197411,0.6231015938657523
0.15640711554507736,0.8931562454155613,0.3060477961974253,0.6352261688341078,0.5879252614520121,0.7111053871414702,0.7031584763098901,0.5678759161997885,0.7374661195149282,0.6304051597765531
0.648696529966749,0.6642048659196068,0.25805470371344374,0.7024617223711944,0.8722251575998833,0.5590991735713302,0.39209966029908827,0.5748642408589973,0.693959021792174,0.5284905242302751
0.3561751270869389,0.5965892668348013,0.6645572627912522,0.46468148218668903,0.5565614371117547,0.5933432333038872,0.49546305039960226,0.5809103032273967,0.6936516859835689,0.4654878850010848
0.3095910172844716,0.4933780279093556,0.365808477504675,0.6105989156380782,0.2671800456349205,0.3467377660203981,0.3746927625237169,0.6636156831384099,0.5701174391013276,0.5285019830481333
0.25446382939846923,0.5109174142859899,0.2736946380124433,0.7180833009887023,0.42860178862178205,0.7637748861322804,0.5012534798515214,0.7796229786547965,0.39469100425987924,0.6513654344729259
0.3535461020832875,0.7888851635421813,0.3489840599886691,0.5465151961280945,0.6473419317666318,0.3241476185824569,0.3069462668548726,0.4554737079235766,0.4164377744675129,0.27580692086302705
0.47733048724293964,0.30602346477547115,0.364489691230755,0.6189690660903807,0.5019636990410179,0.6534541851901482,0.36766073049012316,0.3695523104877632,0.6847794214593742,0.7082703057851724
0.6133149326626927,0.5046131789777766,0.48870888776993887,0.38581378074963146,0.5046700944549525,0.4228046770205898,0.24153005109890585,0.5335325018340814,0.7092545097165565,0.7507888949597263
0.24242733150253173,0.7257468541017801,0.3375812093497127,0.6440646038206739,0.6898670462440127,0.7459755934534025,0.4376508720966215,0.3982977872944387,0.6453915783459336,0.6403858441789401
0.34725204403867416,0.48002385651258517,0.4205355035244681,0.5565590406848027,0.6054602028629247,0.48986658228718194,0.22206194882361321,0.6438255274947249,0.7631146882339199,0.4508955394951823
0.5071551145670067,0.503132020611208,0.5390645061542412,0.6173985750010861,0.4715457791751667,0.43777761124115205,0.2521546911335317,0.8561457491175615,0.2048566809199644,0.2668732984301517
0.5219708587968734,0.6461615658420166,0.4835303421212472,0.6800954906904955,0.47205417418724765,0.32953907125219223,0.4856622186766273,0.36886488334902817,0.8092089640589585,0.4162698537642578
0.3981005314753739,0.6661660121806223,0.18038434083576343,0.8379858487603993,0.9989607356676523,0.5504518793539697,0.5576379032701593,0.5118246888402651,0.43960361863847164,0.6023649354488381
0.39655484712584715,0.486685937942664,0.5368577287979183,0.48221881344024814,0.5772753657261963,0.5234875586151984,0.7565930172469053,0.6071195482012445,0.5068358183370771,0.6015266092055817
0.7126019342441938,0.4726288254367025,0.33695180418328396,0.5673276384272661,0.4218544409535009,0.5110505337019295,0.39426035393277103,0.6533462314093945,0.4928064750586086,0.47222247324248057
0.3984887732901135,0.6066453108819376,0.261736019766885,0.5706759338318216,0.5285512644434008,0.4669267563273093,0.419787449003975,0.5467168798366795,0.6902534438890865,0.6100723607154003
0.6061664730541909,0.864595037004645,0.5524028231592898,0.4462927067026079,0.3247010975365321,0.6419133179357273,0.3257480304955127,0.6533236129122897,0.2977116585208306,0.2502492952884361
0.7047303353157447,0.5896394536444637,0.42280072307775046,0.9494809421819748,0.46830520616675936,0.24164825143845345,0.37327607543279456,0.7073438772859136,0.7838774310736665,0.6525255263970137
0.841991519110635,0.538766774884155,0.4446352801168648,0.8715966554551304,0.39455630275247205,0.5017526494539994,0.6367360043333871,0.33988046180382236,0.4305238628409117,0.6425207976484831
0.6623687825700401,0.6947112157416484,0.35173540771485456,0.588580318191067,0.3036531464526844,0.04267888366558509,0.32980135799174864,0.7695404257994961,0.3898327055517595,0.4758010973857807
0.694274820432256,0.8325375586800998,0.3633480925007867,0.5643428641990674,0.6714563229724899,0.37858160419196846,0.38791678323384393,0.43112138758686047,0.4610542436197474,0.4045185465664489
0.8431973611406078,0.36234005390933305,0.3880341108211901,0.6471888758105993,0.23752336701633897,0.5464909866080407,0.3171826396566943,0.5517801123468268,0.39137761708190416,0.4196310241865603
0.5094071667302243,0.1917078521473548,0.5701112543798438,0.5092797481152679,0.43259888750998166,0.47743411609311054,0.4679989147897986,0.39462162001139545,0.7163166086914207,0.2022660571545895
0.33432059889209004,0.5477760669554713,0.19544419258951673,0.6519354543693299,0.5470209236094437,0.7033134196294698,0.6790992667087932,0.23915446539299517,0.41173872620986496,0.28338452814185844
0.6011180566005242,0.6031913626162388,0.1359604677363105,0.6487822830910577,0.47564178100974647,0.530832897796185,0.45469192536877434,0.6924856575808941,0.4914095453693319,0.6374903526668186
0.49053605644125137,0.5391353682531724,0.4389327553408955,0.4594830849366185,0.5577734109838505,0.39807897402804737,0.563829716358612,0.6842543412905645,0.35843198529433484,0.4155011773430556
0.30904230902396856,0.8233693938053945,0.6220991479720934,0.6330831209750808,0.3837299276536719,0.46646723816636193,0.21649180722697203,0.7048463800562438,0.38938806102725493,0.7578626126004133
0.5111872151224061,0.7887182177178473,0.4205011810527253,0.4301775217676203,0.391041083480527,0.44451687712761295,0.39136469420262177,0.261303524487565,0.6182490510457853,0.5304096508372318
0.4353461500315967,0.4179540193264958,0.23560598651978087,0.7252706482046508,0.7807029835297866,0.4062243578345642,0.6245149184667556,0.34802416686110416,0.5873148307117441,0.45487829779857974
0.4886169594190232,0.8767267650636712,0.40458998153757664,0.5048035738229096,0.655345338756713,0.3857180705053914,0.4512458059955907,0.7227528373239634,0.6098701677276057,0.13623317397906182
0.6224475179872362,0.7231245693868857,0.4878229647893629,0.5747843156676282,0.4521997803813629,0.7799814612361075,0.4512577584967769,0.5582577672022392,0.628316093720814,0.561026269345772
0.6529883561790025,0.2831578692785455,0.32818723410397677,0.4915191250055493,0.47227039360730416,0.40997268546808285,0.4490924983597459,0.5791538588652808,0.6491694698828587,0.4659644104130886
0.6314935131249749,0.7700461711884061,0.6591618673224517,0.4937500328814528,0.6606625096412135,0.461871938375177,0.48226515712292584,0.5249638194599986,0.6546941021195263,0.39632006916539664
0.6884670095416627,0.24412572423545092,0.5246166240782834,0.7468133068147256,0.38831571534588305,0.40806624609012365,0.44611247559572365,0.3767360698422913,0.644242160445343,0.6360701409964291
0.434959745464341,0.6955852728927207,0.5055412305048393,0.603022460476731,0.7614589271821939,0.4511677616172078,0.35800941973374656,0.5733088737977015,0.4991530492849632,0.15410489891605483
0.38877888386635123,0.4134419139944996,0.578823827654223,0.4213681442964986,0.6903903814219227,0.34574652449723103,0.43619796050736326,0.6620776278862185,0.7891619103799039,0.4654158548351099
0.4980224695137009,0.7243938904863356,0.42484325991060434,0.46294234650429034,0.45372513614644117,0.587696003614758,0.5144585624195831,0.9674373408896947,0.572870583773453,0.5265977514834483
0.5222873054806039,0.6399552135126794,0.3738471570772708,0.673382904237712,0.48815718779235395,0.3881331428155574,0.5141901803815425,0.758471352841612,0.5159322470381249,0.32717396509999835
0.29941145938963387,0.3713417824934052,0.38476107677147847,0.6976382677216499,0.39767786870195776,0.278938611486948,0.6293576411601812,0.5690021793275519,0.48343476579615297,0.5389389584992138
0.4991548914431578,0.5545206952931435,0.57422928312772,0.4209820093106254,0.542140577260239,0.49347765594789306,0.49391576113088353,0.6207983434948374,0.4323299965279882,0.5347740965909155
0.35237470190201736,0.4778660268492455,0.21037653508943924,0.5924353754578192,0.18336026443552111,0.43380216967679824,0.4851435219973451,0.49073064691586876,0.4795575532126873,0.48653666039453924
0.3742894795876779,0.6068118083678061,0.21161162343720316,0.575613967887051,0.23804752338261487,0.45246684273553134,0.2539154525801184,0.5108786757639342,0.4352317291832726,0.0
0.5415042574800482,0.7129719394699967,0.3289016791853767,0.598998365272167,0.5214839362223014,0.6045710978100789,0.2751705730626058,0.6824103249040843,0.5330390579180695,0.5184686045482987
0.5344503595591107,0.739254544028254,0.3188793446120094,0.6370469541216971,0.37595989413891107,0.43294301664150353,0.30989135792475164,0.5136665370840646,0.3605826905126342,0.33518932591835326
0.5143787065976245,0.41577502574254066,0.26904305726855504,0.7847921151711269,0.321268695394964,0.43200309331570547,0.3567857434860594,0.6161546964587902,0.3170821360668775,0.6044870637593102
0.43432057677836783,0.6242741772148784,0.5917440869343243,0.5175538957501115,0.5984813496552898,0.6023711459592296,0.492259494745536,0.49665287588113494,0.36438662046670484,0.3999292382633379
0.4105478115998278,0.7127415432583044,0.5099143972971705,0.7969613358703841,0.8758636451874164,0.47104748426394405,0.05780503686224392,0.7740525684732283,0.4852078471929103,0.35293927821592497
0.6892088452507433,0.8027921319615412,0.3595642940342693,0.3579473800522223,0.6375345963616226,0.35533528654503305,0.3359670790284337,0.35452923769975436,0.35588348852788976,0.6294655328185064
0.4199107742452865,0.5681209196341759,0.4048387523516837,0.9392472634287069,0.6632423889836124,0.601741283326688,0.16485463956724788,0.6324777714868984,0.19726744594462203,0.35988303377036285
0.4507677528194583,0.7307993722431989,0.5218358369374098,0.6939075410786143,0.42621364048856686,0.28271182027014974,0.4176299033395438,0.532020919404887,0.6304119696499078,0.7444720121442163
0.2984390352000663,0.49553915292526785,0.1600803003491919,0.7099806322083382,0.6919997959525613,0.36024662150418796,0.3569236569059838,0.4566747752585636,0.4143847209533194,0.3017867778420096
0.18668153309491936,0.7139619666850773,0.40925370380993437,0.4554309982116348,0.2674010819698359,0.38499586435726646,0.265600268936095,0.5770469303106468,0.24959088994296602,0.14374235733613483
0.8315683930907598,0.4191504776675118,0.26032499895187566,0.5877680802300855,0.3243732810878778,0.665476985460228,0.5573629378210618,0.8128340571883421,0.33137604516996266,0.5501612420293047
0.4097390222987386,0.8421230639045738,0.41361191879945763,0.4985372121686338,0.5102683445319639,0.6104997460143728,0.5152437274705414,0.6354014030885899,0.5007547889234106,0.46191968944322986
0.4301997683181958,0.5804565868507776,0.6348061860775112,0.6802984502335224,0.28158828292813093,0.3864998096057811,0.5243520686877224,0.7402581960432292,0.7470418746807559,0.38223323250661456
0.3832796223975109,0.30220093761099065,0.5534261113312732,0.5184956740907972,0.5798757046573421,0.4550187136184215,0.41935805700622564,0.6218313288437566,0.5606643846740655,0.5891144588750222
0.5462088677583187,0.9764650468444269,0.5650967163097578,0.9523328099719759,0.14572251034046724,0.3928843738209218,0.39700164889031014,0.8434881679572616,0.49647750241820743,0.8812994161932808
0.3903951129180408,0.29733717973620527,0.4317688804609404,0.6144427217943278,0.5004731991979758,0.5903744021354788,0.329986926903034,0.4294652845834409,0.5280635643186936,0.6004990806362535
0.6742486487501342,0.748646937837012,0.4611583587156533,0.3788715453213468,0.4859661106876464,0.5700891270616035,0.5094078406772522,0.5098219854709035,0.3251296801183473,0.28140442043353975
0.27774535006570356,0.35893555556005974,0.4500499842805794,0.4953381492989961,0.6365760422475029,0.4221480676271867,0.5532802954191915,0.3938030031305976,0.5849098070400575,0.15864676105785847
0.35198707017860353,0.48818513000218866,0.3544718839559928,0.8252224679208702,0.6807016417299823,0.5070267609395225,0.46429112627734875,0.3772854780774597,0.7207010386403014,0.7786110375658861
0.33946629676701956,0.6372003137367424,0.34871700100977565,0.557018025498693,0.4498140985707769,0.14398830444457889,0.37130104087790927,0.6051706738181064,0.5656066540381377,0.4770080703629692
0.3692489298542861,0.6403421975805726,0.3754083186356571,0.4168449271224654,0.5126127122189915,0.4730460081049563,0.49446197157669003,0.702837234254122,0.3509264021243724,0.4791463505229544
0.4564829207579226,0.9343135147446495,0.31453633480144666,0.5554235433695428,0.47041307159013057,0.32819207168179976,0.2694061646948614,0.551701127079765,0.33703806925157975,0.4400846163863194
0.23071008816719016,0.6974129147277999,0.4413930365587134,0.5692589578732946,0.6844633409774783,0.3081563984026463,0.20340121240616485,0.30439998531581547,0.278171347539365,0.24818212868872955
0.7217770604928584,0.2892607917239735,0.48934795910434925,0.6724821018160294,0.5405476020448967,0.42804124753792466,0.6313286938242323,0.537553309540783,0.3156266111640318,0.3509469632662636
0.47508666803416133,0.9012941102116783,0.38562040869284664,0.5359932605859961,0.29876689168600395,0.5833931900045686,0.4564969621361919,0.7793356895154799,0.1372788565668504,0.6125399091046049
0.7168993368300718,0.5749048970087244,0.46545646496651744,0.8748884431006314,0.8194028115052395,0.5511690307178696,0.19565317574428925,0.5881906026667894,0.49633219079791047,0.34107730801776287
0.9391488584216812,0.511270244177931,0.5370511205204684,0.6340487161692462,0.7564136160378128,0.39143128997347915,0.42651138218548307,0.49124615511589675,0.3789450377664489,0.8301549476931273
0.5872707029872286,0.7088595074549675,0.38364696355504235,0.7079433809498986,0.3804632877391985,0.668705136666194,0.30528702056117774,0.8262653468783872,0.6788108990708737,0.4446689298245352
0.6770769962182238,0.48816937407088057,0.4312108985574208,0.8404455765853248,0.3359381718694344,0.597171116168115,0.47115378950481085,0.301332653460188,0.20975279518714518,0.5980593151278631
0.6897714044543384,0.6029285028424037,0.5941321200826728,0.7546661459441193,0.5030625265095874,0.32660178728640876,0.3342350082026934,0.6185598673526217,0.6235956055233622,0.6319563635662303
0.31013356085729016,0.6037713793414987,0.3461715347072756,0.45415923086856147,0.7034512577145771,0.4743942766240383,0.34108451315282917,0.6341812787347925,0.6460159699011366,0.2869853272253594
0.6517089344153391,0.7472629010661298,0.2523523750809275,0.5370521558472845,0.49523771730942195,0.5661668301658932,0.4850600976552845,0.5446584826404056,0.1626138069491329,0.3827463127771805
0.17666793389780927,0.6121766026936649,0.6304134010142195,0.5331804708299679,0.7486533869847309,0.37598856663701763,0.5184944900706671,0.7145818558149886,0.9369578839484056,0.34084454245153517
0.4452057410166265,0.35381273998509627,0.5284582875987656,0.6367462384392295,0.44679333910552804,0.3054534042516461,0.4633332521200913,0.7079626822929967,0.5750604545175002,0.3945043839086591
0.2274296920798002,0.9999999999999998,0.44238890532749114,0.7522051053734427,0.3774092083600173,0.1551134968224388,0.43467253440833054,0.6913749521978529,0.5701997993861313,0.4710776219118094
0.36545862093745224,0.48876925860633136,0.50522738392862,0.7369951173515544,0.5284010326656216,0.8773602744067425,0.578782197271702,0.558089773368469,0.3898059496754479,0.330035701650923
0.3764595121030723,0.6124679844401838,0.4425687347454583,0.2381590400432475,0.3009309404767697,0.323739831118253,0.4467999232448433,0.7554518768850242,0.33900388581963703,0.510775763627871
0.4570161830677874,0.8279551085880819,0.466342925585211,0.6814711226278635,0.7597661873255301,0.2556425281320268,0.6572685123303736,0.5525105338951717,0.2288976508652631,0.3828601731009262
0.4088054429371255,0.5525195580010646,0.5284156245277457,0.6184049549691223,0.43852998727118725,0.5222019215416378,0.28871811395587865,0.6653231816819208,0.5976147748317777,0.25236468896762926
0.6131348169642405,0.3008942242015706,0.5104043183367583,0.8697539268861543,0.6555412089800374,0.5888061524483461,0.36413773598629834,0.493903030100282,0.2975361676413376,0.4950110215030896
0.6031466375670145,0.4796395966515863,0.4515718580352138,0.6063369817948092,0.39350091058909037,0.47361889502908205,0.43549066958197125,0.6522750562603609,0.44601857761861813,0.6259540431581317
0.43509230501873014,0.5746849111290003,0.4320285682078443,0.8194432410799585,0.5035634167864296,0.42231259014224537,0.30296008461553015,0.3186977093041763,0.46537251792290785,0.3925760460159423
0.5731538920702093,0.7637360792353675,0.7784566544945113,0.8329736647091485,0.6694009813489219,0.7423670525862095,0.31185059564573603,0.5724281536018202,0.5732155302006463,0.38379856485584124
0.5888077830209844,0.8552929932939681,0.2823421594975838,0.6033510518248314,0.7102559039977773,0.3022110945933211,0.4967890477578518,0.43539679132340325,0.7280003944719455,0.3760053764221471
0.6537417432895254,0.9588208275972108,0.4810875930432951,0.5946395757243422,0.5347230236770218,0.29663939807377704,0.5560863122432274,0.663000792161332,0.21566090415787814,0.6713936189228654
0.25590899872456996,0.20522995219387863,0.32819535294206464,0.5471501192235484,0.5141843773151272,0.5053331740176397,0.6368453684462687,0.5419723151668815,0.4200677222324923,0.7175556332564351
0.39936247900980887,0.5940355336812411,0.05112791924237153,0.49500111322734336,0.6193603028188367,0.4085089614768169,0.3426631344756811,0.640278714444423,0.1479662645338241,0.4612061647075837
0.3843101149048078,0.3798366824044658,0.5237743260613171,0.4905160687426924,0.36562441954421826,0.6935111748907807,0.49290716939745927,0.7081465921672307,0.7055950805138571,0.447059750790796
0.2539425836980287,0.5443676951321506,0.49550052041654213,0.6533854523272528,0.5379296690610432,0.41200559332995673,0.3365521694957963,0.6660984711668608,0.8354000330775873,0.5046971651543116
0.5418905738670482,0.7373541376464541,0.5926131582443516,0.6066388599715463,0.8197330834794709,0.16280114827135106,0.4482122978279711,0.5797731733408769,0.3483265289540267,0.6122700402898058
0.4042376273619849,0.44216972415495837,0.4156967502209871,0.4573584727845889,0.6322464765477618,0.615395390162429,0.2626621180709463,0.39887879972853235,0.49630216802951216,0.38632359692040585
0.36004497818858483,0.47625893281117965,0.6665905167918857,0.7167528705527041,0.5737801313786494,0.25382680097858423,0.6845746994702465,0.3534837769793474,0.5385156104876087,0.44290463187988927
0.5696531474181217,0.5207315961806789,0.42504642330339515,0.48254171685913355,0.3757948367102165,0.388266863413905,0.4356885655500564,0.18818472286833166,0.41579520494216926,0.3744010760654546
0.31615095571183927,0.5531091916312587,0.3851052548412411,0.7321944519659427,0.6571698781764443,0.2910891577199707,0.576211150146153,0.6131748495844898,0.7949678047977644,0.24012372054041214
0.4865951474939015,0.5381513431239279,0.4443853307763165,0.4789473129872772,0.38937993837825946,0.5737072137385808,0.24499668937729108,0.46952556837419757,0.9515221432655887,0.5811642394884025
0.5783506775035248,0.2860073839840468,0.4894259234957972,0.6169945967607761,0.7683333170977055,0.5575610039811832,0.6094469848079597,0.6196495533651194,0.25586094065188203,0.2911958847802906
0.34636353354512717,0.9329086323108324,0.644759852809247,0.5201895911395165,0.3580166731867239,0.6895486701903509,0.6391508649912745,0.3768483165959284,0.21685122435597554,0.43247117475060604
0.5256060276599543,0.7834483884808804,0.27335035786135486,0.7780992044721323,0.5184379576686429,0.3272512222741607,0.35437880605660516,0.6734822239023351,0.6238437908145928,0.43797821574418816
0.628529060182043,0.4852636397983708,0.39498394097883144,0.5648485113666888,0.5293150893985006,0.42007990307512083,0.4559209978347449,0.36115429780726227,0.010240151638397477,0.7080520188369465
0.3986347611720639,0.8410128735912547,0.45769690136693153,0.5581940616262179,0.13263686593025642,0.3740715588223636,0.9470087285575911,0.5413098231819445,0.32246824158193454,0.3943979188783486
0.41133975885620394,0.6773835492859546,0.3020210835858499,0.6212152284368707,0.6153731037419093,0.41020970474862356,0.5505772448961326,0.7033757037213189,0.5768305460980808,0.46939666981159944
0.5403467065868649,0.6683862554273736,0.24827221165412608,0.552832868849231,0.36764254523250317,0.44220937603972277,0.3243623110284636,0.36171968187886244,0.4352015643720179,0.4349366653809223
0.6026955737400019,0.6344631186977898,0.4793063442127862,0.7067609737299418,0.6454076047831556,0.35570150348043095,0.2071402388065794,0.31038498011156107,0.5045613984085511,0.5582478318286291
0.29619612809673257,0.203842046790134,0.6078690065737209,0.5405019681798832,0.7209713762111867,0.5538465785734937,0.31289342643135876,0.6197155274107744,0.2871632664333936,0.15083749247447042
0.46250147196516045,0.7420694625015809,0.5089384157697245,0.8078580320247599,0.6324158895245992,0.5952462004238969,0.5631957269499184,0.4113272198547455,0.49794796372634886,0.5875160643666524
0.4147566149179063,0.5750703199511886,0.2540121350733193,0.7777961736260898,0.3434991322932094,0.5122535587017045,0.2799088377700524,0.7525581021065701,0.6509160166058,0.3210247769866713
0.594893571497042,0.585379215404231,0.18419970949107276,0.5224478165029487,0.5284335418982677,0.450138624694803,0.3647881528378517,0.6519296135013904,0.7525466928128336,0.39483100292318185
0.3350283907790891,0.8622398378014166,0.6341030623867642,0.8833952074670489,0.20398808998364332,0.2548288563126653,0.45406778631258393,0.5286593550716262,0.18560883460658767,0.5978952980126168
0.6092737401685988,0.40852905897882524,0.40729791302797475,0.7145188840372416,0.44221725190396616,0.1885747904717205,0.38020777351984986,0.3964956629639167,0.8887101773367508,0.6003403701725365
0.46689666568283683,0.6061997398648489,0.4048789507522527,0.5974109538869554,0.38955765354108174,0.3996911639339486,0.3062816662815355,0.6210722571126086,0.6095384714077423,0.6733483136428469
0.6887634793342426,0.5233593238174955,0.39660800313172634,0.6646448117468223,0.4863399702670062,0.290526666571609,0.5817381765624345,0.5683161541220386,0.40497829155155873,0.5438817819807902
0.5055339369069711,0.30418710590763487,0.37239106164826885,0.6387714889433093,0.26590160422282705,0.5527391058054425,0.49244641200218,0.6353091813159211,0.6236721217991089,0.5223406628039466
0.5598784134152374,0.47247940685992756,0.33134640862134646,0.678421652201821,0.7928660287047522,0.11305708352377025,0.3794224484175919,0.5048417937777266,0.5642253247783139,0.4481386080048383
0.45503549385845576,0.4373855077615827,0.6295619879214569,0.5771479276020319,0.7702210508468224,0.523702809546759,0.4060882293794978,0.5343803968831667,0.4997863523660112,0.565186258709562
0.41334046022872845,0.29445630213110124,0.26570786164362203,0.6524575705766079,0.5159425098573114,0.37933989218388864,0.4462745050559493,0.7592486448920112,0.5001708429726774,0.5151464979444895
0.48811773886775306,0.6871202189571252,0.5628562143367463,0.25123101353196775,0.6387935242805863,0.4993534927482801,0.2600984108624205,0.8083953157760596,0.5706042039983908,0.5032423003572019
0.343304074815099,0.41590027643339456,0.5052636075919485,0.5190587274216258,0.4989364420531158,0.5099850632189781,0.44212455744811546,0.5900118817243076,0.19938514791534828,0.5121294346275669
0.5328662742521318,0.5293393769983986,0.5196157726545981,0.5176908513263458,0.11013678497675622,0.7467218275780229,0.5536719180989326,0.6245813820512622,0.6511161311766686,0.4841445773540426
0.4128723479655061,0.7611444960250158,0.5913806651114927,0.6444024299235974,0.3204114893517084,0.5947790182169594,0.3200748357364014,0.7727290253216095,0.5709958104458938,0.756660471262769
0.5937881066008303,0.5923945419262582,0.4305868010080978,0.7404596650717277,0.15401997969807973,0.3751892116820081,0.333719788743528,0.5547570743454617,0.5917280462379266,0.4804393015111758
0.23339943378597658,0.7906016287966564,0.47343976684154865,0.583928945638745,0.49606106323716026,0.5510222804993508,0.30484693133999863,0.757433991781577,0.45941208388985894,0.574412619301732
0.45193965295568655,0.6230664916882612,0.13147923115064652,0.5639129727331573,0.44896787473504773,0.40991015111189266,0.26318541204051316,0.5987961879241703,0.4990612204171634,0.43376016668199596
0.21824973342530068,0.8236576411928103,0.7809679083974004,0.728030595732276,0.3474688039112407,0.09436832726276934,0.5758012045361095,0.5476512128896288,0.5922049447814417,0.5158406282263609
0.5880398088991092,0.3162548895927713,0.19577616417632498,0.5913645166298273,0.7053346565360572,0.223051721879031,0.31345657664556315,0.4472810443764935,0.6380021695746871,0.6324360391693452
0.6039502079518878,0.2256959209911843,0.5306872790017912,0.5643025399091213,0.4383187615557221,0.22371240231253775,0.1876571796263364,0.5806144661584963,0.644473659755407,0.6469320713319544
0.6253330380228931,0.6223821843051713,0.3166515798003057,0.586952407065734,0.2730783204196084,0.43870452193717724,0.6547607175484769,0.7268921841475531,0.3422080528755227,0.373928089616531
0.46864959679207147,0.4355568618573651,0.36610270639579645,0.6742460411065004,0.7082735839896115,0.4891652909055385,0.3463054139577558,0.624144437495353,0.4919401661149946,0.24760976742606908
0.4462323390425623,0.685332398423826,0.4891210872935361,0.4589859883217783,0.2826140468128604,0.31978597931199804,0.25908122953242174,0.8203734502306477,0.3997080583236061,0.5836376891903764
0.7416174142148707,0.8405369247286967,0.3759719635787827,0.6081152182820725,0.4710783353040728,0.37417492033411137,0.370602707880289,0.35450544781598536,0.29223848871102,0.3847749985053459
