X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
0.46171831293892757,0.30796536652397577,0.4860603547099426,0.6422005377442761,0.6299350851194355,0.49739419529395906,0.1540018904772194,0.7,0.09620087413562033,0.01558147086158434,0.06508203080111619
0.35148400622626863,0.4787438562330234,0.4140521974858349,0.6974426137280556,0.3265421554987427,0.48471186554776835,0.37515380977279755,0.6,0.13844313934914695,0.17382153881070486,0.15474417290211634
0.5796688715666685,0.30206684202012435,0.499814039471542,0.323543966972738,0.6892815882535632,0.4996889291367101,0.18140811668972523,0.7,0.010795776673865966,0.05326691698496965,0.11901505603666859
0.5317311930579207,0.3353597144304249,0.6079957457153836,0.44301023184530686,0.42326928138195064,0.49774253620398073,0.05321463219319372,0.7,0.025243315373297753,0.05963411817847819,0.19090902618302774
0.6624153549784804,0.37797601623059907,0.8366394855321894,0.513352483697719,0.4716779211640521,0.5149959413857065,0.0009916750014866693,0.0,0.04075902123944581,0.024888657924894367,0.022526547287020266
0.5051157650557802,0.4890293483821401,0.83089160701663,0.21427711483474632,0.36612181533801746,0.49760567690021446,0.43797977885099065,0.0,0.004541315883595194,0.1198854477547817,0.009328269368279895
0.5205132166474167,0.6643656917529948,0.4989928813963493,0.44336038345768936,0.551693169216164,0.49764356677429117,0.941993079673473,0.7,0.02530429270383907,0.00022150512903391668,0.0031572970480893987
0.4816564296100362,0.2876349823652131,0.2494310289941305,0.21481973342169008,0.5165360926615672,0.4975832456583084,0.25537571995969954,0.0,0.0045626721048611625,0.006031310225247794,0.006211578685132104
0.4048834661361877,0.4664032693342056,0.6746920983731958,0.5896137312728535,0.6356434466642009,0.49424869129233506,0.3025582576913004,0.6,0.06789798015136275,0.018230063287541745,0.0014870723911589285
0.5413734949607193,0.5908464490672001,0.7034711765076649,0.6051969078368322,0.6805573539146352,0.49790485251813343,0.95490890553467,0.6,0.0753010945960442,0.04631881992386562,0.010712488726709362
0.3368041781728587,0.4191467733477989,0.5973779953430842,0.6736398700694007,0.41713224900357154,0.4804733984484024,0.08086790673296951,0.7,0.11837020382569124,0.06510632103346552,0.014719991823808523
0.5329495714965329,0.6526853074264107,0.438548466416313,0.37030353521357773,0.7287274836712734,0.497758593848842,0.9712044837858642,0.6,0.015166199629404659,0.09074056695406939,0.00831271319825236
0.35838711274741303,0.15389607548495143,0.7230417906277071,0.32983583977347175,0.7329357838418522,0.4864362482046673,0.9570432658928221,0.0,0.011309384146131987,0.09532420666497592,0.0025081757123927057
0.33551082265464427,0.3663023395369259,0.5760069214038313,0.6653331547325747,0.6126140091073339,0.48006081827490155,0.0015785936702745196,0.7,0.11206529400292539,0.008816610605401492,0.027170730258615508
0.7442531907801238,0.5944028551963233,0.28370509886948814,0.660933003110145,0.5163279956195497,0.5564660599237317,0.9636489259643957,0.0,0.1088610085484407,0.006089163854100497,0.043480320358695666
0.23815745220319756,0.4270019094409719,0.699140024326132,0.1513198761448895,0.4611594397372877,0.4264509658737705,0.10948378534118564,0.6,0.0025116975719266877,0.0311675871650099,0.12424835395361249
0.7090944896345515,0.5635903686024298,0.4111341235951208,0.5939882141890734,0.5581660054520202,0.5345919068002232,0.8599172185836528,0.6,0.06990098530582856,1.1021030727727725e-05,0.007074198136806365
0.5128521159294963,0.2967724858318937,0.583678709452955,0.3179621334943693,0.908258585385601,0.4976150237234825,0.20747271846581272,0.7,0.010357396767133518,0.3866432953193088,0.037741058594722446
0.5610979398948538,0.5870984367275434,0.5958524667236117,0.47700855860938907,0.5253614057401026,0.49855338005688843,0.9447343094972476,0.7,0.031862144649531056,0.003831952192090596,0.23401649792588536
0.6498171952573537,0.4234988412096618,0.613376779309057,0.3064025077078613,0.6699858846256052,0.5112716356908477,0.09624458220195664,0.7,0.009498612072918744,0.03854995198699958,0.03518273846803774
0.491941132708806,0.47540747465467115,0.7039073269261755,0.5934154507756462,0.7002628626757135,0.4976033185443748,0.35516424061716984,0.6,0.0696354721759935,0.06270250392806553,0.003793636099402122
0.37027672877870066,0.2723409812069557,0.687654882036207,0.6418218691626396,0.5923335264483519,0.4890331507041109,0.34229306796882586,0.6,0.09596052622847415,0.003327372622098027,0.08918221710889988
0.6831084478955309,0.5252238162991979,0.4829898499127382,0.31222251881276053,0.39944060077155397,0.5224848447302257,0.6601637396936522,0.7,0.009922919825178178,0.08222556799566334,0.010876154660027802
0.6164879654589746,0.6750620930428215,0.45640882402881994,0.47375378562686316,0.4584365653196112,0.5040584061848191,0.9070476298785728,0.6,0.03116328175020694,0.032907944776573585,0.6356766100407781
0.6006782098394865,0.7001119959801587,0.5442806103446971,0.7382189082410703,0.5093803452129166,0.5017846386366263,0.7983537838857788,1.0,0.18094870106017225,0.008179214788693101,0.0027284905468010785
0.549731736158889,0.15463632597894478,0.7683064562998398,0.37593996829894516,0.8166599085859139,0.49812091848495876,0.9551550512475357,0.0,0.015788523390593095,0.20998925877553345,0.003616185669571515
0.744611434137576,0.750628979110125,0.5332124505053717,0.43620244597189006,0.7114937816640933,0.5567245868771783,0.5053524041599224,1.0,0.024084956242724796,0.07314799671161619,0.09779945166689584
0.43504175581028337,0.34783936665880405,0.8631119956332681,0.7266835593962861,0.6826079794456943,0.49654840469799466,0.023856919014909272,0.0,0.16776005801361682,0.04790833144316619,0.14347234775230946
0.5209041252781773,0.5557879896230536,0.2204099600475109,0.561085760315821,0.6313648407318773,0.49764573661188205,0.8245708346035189,0.0,0.05614464896292507,0.016225350717435885,0.00966409107613165
0.5958974054186553,0.813416197490614,0.6421655563221395,0.4963579420375886,0.4727754339566206,0.5012212741562435,0.1516841405361099,0.6,0.03633664421327984,0.024274154376801683,0.0024128131007195275
0.3811284459363773,0.3512957939107773,0.6370076438106799,0.634480246518333,0.4951495632457992,0.49102053923226274,0.01772877402227524,0.6,0.09141577982806764,0.013421190822541904,6.740985940940904e-06
0.2711220425933718,0.5161794301545815,0.7320090406395425,0.33004090461791213,0.6439637386792609,0.45014615171040173,0.6059497782293067,0.0,0.011326479930244358,0.02246271486456966,0.0028479309172147623
0.6390749125997555,0.43969958302308154,0.7769071838089139,0.7863975999825197,0.4164510715240535,0.508550993218111,0.16349208582421004,0.0,0.24809810358587778,0.06572851447699443,0.040083506735574315
0.4705949565995494,0.5461217862798947,0.5436461961344415,0.2721609125492426,0.5221676798793717,0.49751121022401246,0.7765805540217194,1.0,0.007302790951471645,0.004570514671651431,0.040521255661884734
0.728510625214483,0.7685115656828896,0.43211016243978384,0.3896140920166059,0.5452600235977489,0.5458351592049389,0.39486979970626246,0.6,0.017396596620009426,0.0006954226779113539,0.36230972900322084
0.4551132989641416,0.6638040605803672,0.6299479611412122,0.5886778251520216,0.5340118769536002,0.4972620602987265,0.9436166899278182,0.7,0.06747679513120818,0.002158175937036928,0.009643195003765575
0.47249645856800365,0.43012557758823394,0.4959868714456795,0.395905787523088,0.7939635455424207,0.49752866930822726,0.12191565765397283,0.7,0.018185933090166993,0.17448892838554791,0.03927842782666422
0.5936177518406413,0.6008658838734464,0.42119398017631865,0.594715113669813,0.6820792413379257,0.5009714795791189,0.9771972218510654,0.6,0.07023937799550074,0.04749592237787806,0.007729214527791374
0.4693150797390939,0.6073605582603991,0.4442266289683732,0.38422780607796325,0.5890532385393018,0.4974980711132306,0.9877042425213871,0.6,0.016746046058454696,0.0026859326676688952,0.011945402232879973
0.32307185369534164,0.4871171160324335,0.5484921565905199,0.4068158272290382,0.9209323919890784,0.4757496446987453,0.4261916077372433,1.0,0.01963363268920672,0.4152991847159068,0.32301366675514126
0.4885887730408806,0.8108099924164638,0.641847887148251,0.1852575784992201,0.569462335830077,0.497600068105784,0.16350081457383808,0.6,0.003502331341930143,0.0002836914614266024,0.027737752744867346
0.7050050724249238,0.32619121169100623,0.8322717770928345,0.4750252837785976,0.49638514073919393,0.5324718584573745,0.08168488541149682,0.0,0.0314345374293814,0.012914864447011518,0.7646173923888746
0.5824041776060822,0.7618591443707639,0.5397496357188819,0.6626961824011376,0.6401864683336401,0.49990876651463606,0.4356526010718778,1.0,0.11013399259620218,0.02048644896417566,0.009157405141123866
0.2798661859507933,0.38224248508669256,0.6621553808986556,0.44600006646125673,0.8109478953984641,0.4553979925973839,0.003406263303050605,0.6,0.025768479013711657,0.200745533575267,0.02249286660158199
0.7062033766789878,0.32915939583769355,0.8546016620497012,0.6001725937039253,0.22430928971282815,0.5330844579449474,0.07185326101583295,0.0,0.07283174437581566,0.3593623346498715,0.09870445336234399
0.4393275574647659,0.3469048188310359,0.28116093363769606,0.4802196738987261,0.6279430667151831,0.49674628550287775,0.0256656073773745,0.0,0.03256628591913141,0.014706113322919295,0.1546172850722667
0.32259244718829316,0.36708164265312404,0.5508340679983105,0.8264322742896668,0.7254394288572464,0.4755706958579522,0.0012110438108094979,1.0,0.3223439840801833,0.08723783973209151,0.17615086864823354
0.6234560523524499,0.4770746812259792,0.3964568067383195,0.6562274893803838,0.7813873626170832,0.5052783306401121,0.36512407064330543,0.6,0.10553432640410183,0.15623237034472878,0.004859951787163591
0.3277528932599727,0.515968092608732,0.4183909609524738,0.2780765527628061,0.4903755297059333,0.477446294645767,0.6046642377708831,0.6,0.007648065691834584,0.015469015237119648,0.2793206091547475
0.4816341056031112,0.14119924919797566,0.5399382906340021,0.455234468802421,0.4539400711916296,0.49758316308907213,0.9832722095105648,1.0,0.02745651232396061,0.03588543539948157,0.08286641666468363
0.33154644052295457,0.43706456184284986,0.7342571538193402,0.5638775080247427,0.677986062092072,0.4787550156962368,0.15154704795782353,0.0,0.05720097458779487,0.044363614208135844,0.04271502547200417
0.4093665446403738,0.5002867421253316,0.6774579831200337,0.473302651058304,0.5042075632118771,0.49470487382880485,0.5078675921799445,0.6,0.031067576673754788,0.009935238746139132,0.0251647023301471
0.29657920684377703,0.5424415711284287,0.3288197934935238,0.47170015888473005,0.505821180854803,0.46432977301825873,0.7572191046092149,0.0,0.030729880669529183,0.009369146173436435,0.0009503940583716704
0.26169550930830354,0.8665047868846165,0.40578802144681625,0.2714878473583396,0.5953901813635231,0.44401519164749814,0.004814183382703285,0.6,0.007264341740551439,0.0039868422446318,0.04234046824449309
0.40530042561450075,0.5665372211720878,0.577151101702245,0.3304650066879562,0.5598385304330793,0.49429300529115866,0.8724020631532836,0.7,0.011361908774504152,7.09783676366077e-08,0.051103135250186886
0.7335550818540609,0.22800912920056687,0.8068312460614107,0.567852320493228,0.4240612346597519,0.5490886784335665,0.6143839547224503,0.0,0.05873842791600591,0.05894545420303141,0.020294004476720785
0.33838582677682677,0.5608783881738728,0.6633212460285355,0.5486350497797311,0.46756878328325047,0.48096908784154924,0.8479994539962392,0.6,0.05166030335158674,0.027257603506112994,0.2539001917444032
0.5632452371764115,0.5615973286788031,0.7042181314262741,0.36948890770859266,0.6863775690784197,0.4986555631998397,0.851197996594439,0.6,0.015078128129608372,0.050900226056659455,0.002552853691066607
0.5060886949970701,0.430816806680619,0.5525270962822358,0.5915840480130451,0.6342551104914078,0.49760615612454606,0.12474453223209336,1.0,0.06879310561709555,0.01756677336790144,0.0018807698966512038
0.5803241125332106,0.23726506684388604,0.46852460339460983,0.37031248432132546,0.6534305295734905,0.49974025650980003,0.5576826401115239,0.7,0.015167169734585362,0.02781549839030962,0.24875289440303341
0.4124497262141088,0.49413874495268817,0.7416358639652473,0.5693809796237776,0.5813348692442782,0.49499332903424864,0.4696311798033148,0.0,0.05934037608768493,0.0014473260225135883,0.015363973409920106
0.44162879026277474,0.1160234379521331,0.4948362392563178,0.5022696244723258,0.6605723920844185,0.4968415249770471,0.9993356463949392,0.7,0.03781987565068269,0.03223190657259089,0.008330279538672046
0.582144127518424,0.29071873323814096,0.6660869261662619,0.4848366142930234,0.6597035219721961,0.4998872312467744,0.23882433679728,0.6,0.03360482642423809,0.031677233488947326,0.018197428380189166
0.2736392295145853,0.6420681531191822,0.3584660696219033,0.5180766682558158,0.4073935420136474,0.45170019915597,0.9891478477247948,0.0,0.04207772141749355,0.07428298927434697,0.0003244160543933906
0.20127858013106242,0.6264921087902613,0.7434496007138839,0.20838045248244863,0.3193243588427352,0.3918332912748371,0.9999917970155419,0.0,0.004314032780407802,0.18473436819887562,0.024713431695262453
0.5932094613402411,0.4053967254059134,0.6262070669981957,0.38229959274256037,0.6514895668795078,0.5009279924953641,0.040552450959565944,0.7,0.016518643209200917,0.026671450032455045,0.13444193036741686
0.2958327048480626,0.3525633763239878,0.437470997811219,0.5204767139785172,0.6843480499684208,0.4639606400185322,0.01570438861126,0.6,0.0427633497649595,0.049278152161616726,0.0743229746359006
0.36930513963003736,0.7673986166606923,0.8625372312539353,0.6472329539684506,0.56221682094778,0.48883789540142164,0.401650122896851,0.0,0.0994518958266185,1.5217806049054556e-05,0.003366919991319934
0.5511010768250131,0.7341735051157852,0.467183768530417,0.05559647441942389,0.4977996922430219,0.4981640213547219,0.6069136565327431,0.7,0.0006529575732562723,0.012347149113559365,0.06737892463723213
0.6331427742444615,0.7872361471174761,0.5030024647605328,0.355946303426255,0.7866383993989933,0.5072165198228027,0.2848303681195026,0.7,0.013680346458297889,0.1637325383893302,0.02317041203407286
0.9483639301863214,0.4352096003783889,0.4502128259879978,0.396818936078056,0.27812537117688646,0.8600702992864877,0.14336209207609218,0.6,0.01830320198219181,0.2533845675594504,0.05652933703783839
0.5573317184121136,0.6019101234570641,0.4765511272176792,0.6171532537373973,0.5645285304478828,0.49839055541824867,0.9790987814762183,0.7,0.0815123453246127,6.450946236967754e-05,0.04932155258104163
0.6365171885367422,0.3912736629297727,0.5756522061775604,0.42020928949006736,0.689318958928784,0.5079614229797704,0.013120237202541907,0.7,0.02155725145210847,0.053297723474797054,0.17066079580391194
0.4432719268975066,0.5916558043628761,0.6907370523200431,0.8213281131904027,0.5056477537638241,0.4969050336213228,0.9569768669687284,0.6,0.3117687003442384,0.009429191840804978,0.024548698738582928
0.42639985146601045,0.690296985275117,0.40963910861287456,0.5108601669409176,0.4347287243542434,0.4960614359521839,0.8450210369193725,0.6,0.04007947804406253,0.05005902240419201,0.022782233587925436
0.36420323733241344,0.4516894573300555,0.5482897681347391,0.6298978054684273,0.45794703658610514,0.48776378040082696,0.22221117832328563,1.0,0.08868713515583022,0.03322584693083406,0.06444738378837096
0.4117814422285726,0.46034339663635643,0.6370070187095987,0.5369331278728142,0.6368003190952956,0.49493251020394485,0.2685088573869604,0.6,0.04776417217557506,0.018792157672592718,0.0025502069169414414
0.6016364945397747,0.3490032994575013,0.5473749060418963,0.42086449778593615,0.5900546703544531,0.5019041747270322,0.021694353279041734,1.0,0.021655723227464067,0.0028744800344531,0.0047077009642815205
0.7442150028357679,0.351445014269259,0.5598980988082897,0.6818821640137048,0.4516762536370229,0.5564385460628131,0.017484221502038266,1.0,0.12497214592675808,0.03743328752166578,0.025730516783365173
0.30078079618254994,0.5047851015713647,0.714480743756227,0.35750796396513185,0.6006158063617687,0.46635712791114214,0.5358278879337884,0.0,0.013835321798180977,0.005252260781962935,0.07864146972480597
0.5010642521614131,0.4603089869269098,0.6059680530441851,0.6780143057963189,0.4602857433173516,0.49760487531296915,0.2683190918560267,0.7,0.12182995671879922,0.031720869319131414,0.006171834282713528
0.5090435696373397,0.3808097078666603,0.6317787988897294,0.5925924537948967,0.6106854212905679,0.49760866276652743,0.0024389096496355567,0.7,0.06925568719875891,0.00818175793542484,0.021907987951689713
0.26899234664758176,0.6541388683571145,0.7294348723313523,0.5454167973526999,0.6075864981246997,0.44880426079424984,0.9681000169808752,0.0,0.050559062154208995,0.007211329770155594,0.002303446995927232
0.4920602490438069,0.39947517885278827,0.5705161057770028,0.21923983121125534,0.575004499150777,0.49760339266432924,0.027268571156072674,1.0,0.004739473632715527,0.0007150191534530655,0.01619397775548529
0.5732887569307918,0.7107689154417222,0.7233529010801267,0.37237822515447455,0.41616277403191526,0.49923146629775206,0.7426745535016275,0.0,0.015392618890007554,0.06599273907941773,0.08562074673865538
0.3583376412710732,0.5398739819053845,0.3918529721631178,0.1601792869454594,0.5319611366611942,0.4864244726842864,0.74338925744502,0.0,0.0027495962197886326,0.002511819371671983,0.004112419181744643
0.45932495376350135,0.3404118237521677,0.5965078942241338,0.28946282812167934,0.5795241724667007,0.49735121228901463,0.03998851277447374,0.7,0.008351227917203496,0.0012117683868233856,0.039367851283585574
0.6507102321274669,0.5290899363413013,0.5261401686758045,0.26646650108749664,0.6500482936101866,0.5115161811647668,0.6827589310086792,1.0,0.006982745871696027,0.025837472994207786,0.007435702913103264
0.5383862970951689,0.7550606273073592,0.42280065767556235,0.8226221693056761,0.7386340429091963,0.4978455105007999,0.47778423298458367,0.6,0.3144167154895547,0.10171068337599318,0.24083064511279068
0.6093984186819786,0.6541667465668763,0.5938818915466657,0.19780473598067505,0.6041338346293919,0.5029574361466129,0.9680389756006205,0.7,0.003927609699524207,0.006202251779026469,0.12168167227597716
0.5296455566872617,0.45141729223860044,0.5617560862472839,0.4911117277037242,0.5579125398971628,0.4977177145149681,0.2208046052920023,1.0,0.03506730398378529,1.4236985359410479e-05,0.01714114744907122
0.6653097473367078,0.2589099586695064,0.6479826289452474,0.650468845631857,0.47525118203926825,0.5159376741717911,0.42343009899567585,0.6,0.10159925454455582,0.022916175752736804,0.0013251392509367609
0.40096855436981604,0.4992250899679186,0.44109707164368,0.5772636153520342,0.6378272840104746,0.4938131872237852,0.5012618668293867,0.6,0.06254117801003266,0.019298284161953443,0.003808796280706383
0.30404027748512796,0.6554383374099773,0.6363284277845942,0.6599858812503441,0.4765771872176176,0.46787189946063507,0.9651949753030302,0.6,0.10818320716698145,0.02220491883276313,0.5113714888918388
0.5599021053762592,0.5182350516722296,0.5306725727646512,0.4233884751845509,0.5076705313178704,0.4984994586488219,0.6184143009678438,1.0,0.022039000330728708,0.008740772919594127,0.017331495912123376
0.54467460478579,0.5790262627641225,0.41302073079656815,0.434969680869442,0.7730359680826594,0.4979809615683021,0.9195681002926801,0.6,0.023880628958194063,0.14466610021303522,0.114947174241041
0.411557154438262,0.7686995356215746,0.4940269939329121,0.4768969291439355,0.4097160319103393,0.4949118886874182,0.39372660150466116,0.7,0.03183792980953041,0.07203961647586982,0.03544724107663188
0.34723463502469776,0.5518837935527156,0.49043695731665726,0.5878843468685755,0.547102944172367,0.4835668786809595,0.805714444913369,0.7,0.06712170975011045,0.0005326858349992169,0.0005405703420886238
0.5113679526343796,0.31427951938238696,0.6618463078146379,0.4594265491290254,0.6673252433193249,0.4976120528499042,0.12673292942463915,0.6,0.02825692582397126,0.036706925190017774,0.034328825205165045
0.3697287694797311,0.8295549002373876,0.6641719746113055,0.4243883765630067,0.5378638910328452,0.48892339066509755,0.08711550366565995,0.6,0.022192588520052122,0.0015664060170161968,0.04367262296771166
0.558040155096569,0.270299743834719,0.38478808955420074,0.574624584722151,0.5298865955374853,0.49841963333241895,0.35439585847056354,0.0,0.06145125471388026,0.0028968541128761584,0.05023200854828688
0.4561141558607782,0.6219259936632292,0.0,0.3705472075626739,0.47918210148775586,0.49728487950621514,0.999621800692602,0.0,0.015192634483665278,0.020840315655041422,0.2825217048893719
0.46221317811461937,0.6338295847055778,0.5288210270565452,0.5226930609029637,0.4551796378045199,0.49740242897645554,0.997207725936923,1.0,0.04340607718728932,0.03505174626340521,0.031235546470944765
0.7081705791476605,0.6332073739005587,0.6772804531123935,0.6601957272066441,0.5400308683049985,0.5341056226216002,0.9976051010188072,0.6,0.1083330221210627,0.0012750886958385159,0.07819070727597625
0.4495845899597365,0.6199799429228263,0.6739199501690701,0.5031818604927182,0.6643950717947682,0.49711625478924143,0.9989737793775813,0.6,0.03805387651440245,0.034729428005709044,0.1996244146848772
0.27068558131702947,0.1236182415555071,0.580292768013504,0.5907436159935251,0.452943991142323,0.44987317397653354,0.9996305028816334,0.7,0.06840988934172056,0.03656246428792604,0.012853753889709217
0.42128427731959756,0.3586786529086401,0.4223770463811457,0.348512156082063,0.7882432880701509,0.49571268484151065,0.007638918462294919,0.6,0.012963805008742862,0.16605991763537262,0.006885773430612354
0.6517710589218211,0.4879385778506245,0.6428465023923193,0.4327554955938334,0.7254362503903186,0.5118104432935351,0.431250870533215,0.6,0.02351772317651984,0.08723448710216902,0.13994788402693642
0.4766559805612646,0.5514666811539379,0.6395687318293831,0.6389825556373459,0.5937321636159836,0.4975590095467393,0.8036564323418377,0.6,0.0941770997832139,0.003621733013739408,0.0006817171063372101
0.4562921173206468,0.5133593413389459,0.756776401730653,0.6372009525250262,0.747478049816564,0.49728882781035355,0.5887386823510106,0.0,0.09307474296164171,0.11203291346951601,0.007793610414063453
0.611197279731351,0.5583298846527782,0.5534495935128096,0.5372248180125725,0.6683942730574151,0.503223866522557,0.8364386641483862,1.0,0.047857729288667605,0.03744201723880622,0.030930307453568624
0.35669182992062165,0.3831926894310652,0.4005038819427693,0.5308967719256772,0.2773345564303078,0.48602799193382307,0.004134878441079737,0.6,0.04586738065018289,0.2548081844659552,0.21532926578876677
0.7098586726882639,0.18810183903647087,0.4603046116625232,0.12676507480690974,0.36915638623893027,0.5349973695529927,0.8324904698206101,0.7,0.0019196881349073688,0.1161624866410462,0.0637057632257136
0.8763845013578724,0.3221132255035939,0.7090273481808101,0.3114745579511576,0.5246889102607315,0.7122458191834842,0.09612018619223955,0.0,0.009867486030505794,0.003982063526532445,0.0075117940348450535
0.41969584751454075,0.502709329609027,0.37150222278568584,0.5942340802864255,0.7699123067528709,0.495594588184388,0.5229342330484746,0.0,0.07001526405045189,0.14045427036813954,0.00013450481089622427
0.6142085420744353,0.30614425029684766,0.5002782154366218,0.3797845275446698,0.5591293273742265,0.5036894029409373,0.1622711738790244,0.7,0.016226284461015254,2.5358269105946675e-06,0.00016067618670037256
0.33134823919777334,0.5551632640893993,0.8045175098190434,0.4752130434193007,0.5667232493915947,0.47868808401999624,0.8216038882386707,0.0,0.03147478366727671,0.0001428414034541198,0.324255064959577
0.5355560006927215,0.37550483480411107,0.4752545826675266,0.29776047991541976,0.6445264887481543,0.4977970378952302,0.00023595258695507937,0.7,0.008897470240760728,0.022764932701821197,0.03813484812311471
0.5376983163048533,0.5956966707430337,0.5245876396026119,0.8599219935319815,0.4933185764315142,0.49783305561958185,0.9666041551709883,1.0,0.4011628239172481,0.014189412148166942,0.042134645243463685
0.5022789401326114,0.7098588741887057,0.6017126331880654,0.4249938655381245,0.6473993099211323,0.4976049660317114,0.7476100264290317,0.7,0.02228608041539199,0.024339214399115742,0.11672689666726946
0.5556475942628616,0.3012278222915099,0.5607190200919647,0.6985520729215485,0.33945398044641206,0.4983242252175794,0.18544936038888804,1.0,0.13945670068344398,0.15512842613019592,0.00048993277873189
0.6572732404909081,0.2997374294689433,0.7619336483334952,0.5241997264105935,0.726411972490937,0.5134034442338222,0.1927122875644976,0.0,0.04384832178032372,0.08826669917687542,0.011058178854656455
0.6418293178535435,0.7217008457515635,0.5201262020947834,0.058802979441774095,0.4585156145731961,0.5092104700411771,0.6811400792630439,1.0,0.000698306877144725,0.032856753143719455,0.004845537098994036
0.32177953228270617,0.49004568670988585,0.5623185784160489,0.40810872038749246,0.5862230441193299,0.47526502997898246,0.4442598270429516,1.0,0.01981210100005876,0.00218764622004649,0.22742883891475876
0.20181532218169496,0.34234668617487807,0.6091387399236021,0.2056235613278415,0.4744605026253558,0.3924039402410695,0.03540185615603536,0.7,0.004210724085198592,0.02334562512488512,0.02529861508120693
0.31376544902265335,0.690676660459264,0.5277258611175971,0.7465052186893167,0.4037416431370137,0.47209899015344514,0.8433071287312184,1.0,0.19105235946284985,0.07788004896930095,0.0651042758189804
0.4075079256640023,0.44151652656144097,0.47769131837203105,0.35801068592459556,0.661542283023018,0.4945211293415086,0.17194013969477012,0.7,0.013885546574258403,0.032856756038269465,5.0833055018208855e-06
0.701363107619208,1.0,0.722901909000028,0.6412263169794312,0.5449789891094854,0.530653368377494,0.47539653903380136,0.0,0.09558371398713617,0.0007221422821740074,0.004644637919341963
0.47676208599059255,0.6306960592401483,0.4153458434741897,0.5926834878936463,0.4703379418818255,0.49755965370828975,0.9989055711522992,0.6,0.0692975963874466,0.025649333882970457,0.27473417831495234
0.4227302434102134,0.4082180060564253,0.6764385940768443,0.32716270988970464,0.7832303697861018,0.4958160846579723,0.047763410582113586,0.6,0.011088605042526085,0.15884475016449814,0.06382775342263831
0.21144428078118838,0.269717195592901,0.4204622584892954,0.8386512548842939,0.29928505243963394,0.40229542300197524,0.357867443202011,0.6,0.34913352679046533,0.21677404123340147,0.06161804805609487
0.1275206602496457,0.4949559210470523,0.7758259965580723,0.3551133873128359,0.7346630954342495,0.2922203898360184,0.47470809126145513,0.0,0.01359833139280181,0.09723826771489288,0.0006267835924680824
0.3557836312647725,0.3811019394707582,0.4015918869373901,0.47699098462611567,0.5506222764175293,0.48580524440489387,0.0026233828046360874,0.6,0.03185833130708054,0.00028208643002462135,0.020696096462542113
0.81887075513818,0.7287718313688851,0.5270267776241275,0.5895648503950931,0.4941176961908557,0.6282697144424088,0.6394817931275485,1.0,0.06787591881341744,0.013851498861474833,0.1033137283532005
0.5252547762292737,0.46570327296196906,0.3970796718373659,0.6642279196511898,0.45627385963497946,0.49767558508121384,0.29856403375692425,0.6,0.11125179264884484,0.03432395322097422,0.0002684908554290909
0.4770438563392596,0.00014041902601114042,0.5554890036725433,0.5071844775513341,0.3876106405047751,0.4975613349716185,0.5376189446490245,1.0,0.03909717353429629,0.09478630908023589,0.010711363215923392
0.6530016812059521,0.5429640461588915,0.3168504231503547,0.6251674578410888,0.35750478909827604,0.5121569695526134,0.7600016260630904,0.0,0.08595444600156076,0.13077736689560435,0.14848281113537315
0.40217117549599074,0.28709521118659154,0.6570794507388169,0.5527212454359264,0.715954941255297,0.4939507479175537,0.2583105637262181,0.6,0.05309217346714955,0.07752037506927599,0.10582018593364396
0.5609981862332444,0.5657703260539456,0.616184848383559,0.5213407336704394,0.7331610607145735,0.4985488014174514,0.8692005095199529,0.7,0.043012808908089284,0.09557276061246579,0.0045195573182621905
0.6725724324624878,0.43227083319034254,0.7703717917337523,0.4835768119277226,0.6372006073565232,0.5184490234616302,0.13078554591368008,0.0,0.033318343776246914,0.01898863478326463,0.015790723279422846
0.46044792066037116,0.495958025830162,0.631044816986939,0.5452003000881716,0.4806656419758339,0.4973720425544898,0.4809374344766037,0.7,0.050485804095782974,0.020082491404977504,0.5179549603676092
0.4649599001165516,0.2878815673153753,0.4312288332465744,0.5029410975306132,0.6098690516996081,0.4974442577845682,0.25403865272186843,0.6,0.037991982627047054,0.007920170325315258,0.061680873774443076
0.4186967391936136,0.5194015651328872,0.5770125555619864,0.5258734691258167,0.6479983698650641,0.49551784605379195,0.6254536680736611,0.7,0.04434471632970174,0.024674125717031817,0.020736427612765666
0.3520646262554732,0.6597649988103885,0.5688133304271871,0.40347938635711256,0.7845710337522716,0.48486330055826116,0.9546502534709242,1.0,0.019179951905291998,0.16075869010539184,0.17074455876020211
0.5330512373630937,0.36256185112011685,0.22216668596497108,0.6620004327943421,0.3107631498021478,0.4977599875055531,0.003994395628426184,0.0,0.10962992921197329,0.19810906670493642,0.0005096743320929678
0.5324122866666298,0.4706417292071952,0.38220157936778515,0.480742905384776,0.5977483906146231,0.4977513670655965,0.3270521546875616,0.0,0.03268242134469029,0.004536337542654078,0.13591119646160602
0.8857392976328258,0.6272396305995949,0.3591321557343472,0.492784627492707,0.5171277317222767,0.7286156039885272,0.999898608891472,0.0,0.03546737384372602,0.005868335658393568,0.579091181362168
0.4543390632403457,0.26765515920431776,0.42776112835761304,0.7652316045288499,0.9087201156304329,0.49724368212265013,0.3702145178935986,0.6,0.21599496196588616,0.38766885908097753,0.010321344473278121
0.15891868565930067,0.42237108898798514,0.6134851731222101,0.6450213656861098,0.617021034108217,0.3399972542232304,0.09214450419524112,0.7,0.0980100584939752,0.010356340649912317,0.010875427272855174
